source,target,value,color
Agriculture,Belgium,1.165,#CDCDCD
Agriculture,Brazil,0.054,#CDCDCD
Agriculture,Finland,3.024,#CDCDCD
Agriculture,France,6.534,#CDCDCD
Agriculture,Germany,1.554,#CDCDCD
Agriculture,Ireland,6.389,#CDCDCD
Agriculture,Latvia,2.023,#CDCDCD
Agriculture,Lithuania,1.879,#CDCDCD
Agriculture,Netherlands,7.297,#CDCDCD
Agriculture,Norway,14.311,#CDCDCD
Agriculture,Other,3.873,#CDCDCD
Agriculture,Poland,3.667,#CDCDCD
Agriculture,Portugal,15.901,#CDCDCD
Agriculture,Russia,71.797,#CDCDCD
Agriculture,Spain,19.619,#CDCDCD
Agriculture,Sweden,8.773,#CDCDCD
Agriculture,UK,40.609,#CDCDCD
Chemicals,Belgium,2.822,#CDCDCD
Chemicals,Brazil,0.172,#CDCDCD
Chemicals,ChinaImport,0.064,#CDCDCD
Chemicals,Finland,18.01,#CDCDCD
Chemicals,France,10.396,#CDCDCD
Chemicals,Germany,2.598,#CDCDCD
Chemicals,Ireland,32.161,#CDCDCD
Chemicals,Latvia,12.412,#CDCDCD
Chemicals,Lithuania,3.429,#CDCDCD
Chemicals,Netherlands,18.775,#CDCDCD
Chemicals,Norway,30.685,#CDCDCD
Chemicals,Other,11.885,#CDCDCD
Chemicals,Poland,12.243,#CDCDCD
Chemicals,Portugal,17.47,#CDCDCD
Chemicals,Russia,78.269,#CDCDCD
Chemicals,Spain,8.352,#CDCDCD
Chemicals,Sweden,22.515,#CDCDCD
Chemicals,UK,80.753,#CDCDCD
Containers,Belgium,5.429,#CDCDCD
Containers,Brazil,0.014,#CDCDCD
Containers,Finland,33.754,#CDCDCD
Containers,France,26.852,#CDCDCD
Containers,Germany,5.389,#CDCDCD
Containers,Ireland,43.967,#CDCDCD
Containers,Latvia,8.761,#CDCDCD
Containers,Lithuania,5.727,#CDCDCD
Containers,Netherlands,15.047,#CDCDCD
Containers,Norway,42.625,#CDCDCD
Containers,Other,11.119,#CDCDCD
Containers,Poland,13.112,#CDCDCD
Containers,Portugal,17.329,#CDCDCD
Containers,Russia,75.799,#CDCDCD
Containers,Spain,15.714,#CDCDCD
Containers,Sweden,47.195,#CDCDCD
Containers,UK,96.628,#CDCDCD
Machinery,Belgium,6.631,#CDCDCD
Machinery,Brazil,0,#CDCDCD
Machinery,ChinaImport,0.449,#CDCDCD
Machinery,Finland,61.455,#CDCDCD
Machinery,France,35.793,#CDCDCD
Machinery,Germany,6.858,#CDCDCD
Machinery,Ireland,57.395,#CDCDCD
Machinery,Latvia,16.302,#CDCDCD
Machinery,Lithuania,7.242,#CDCDCD
Machinery,Netherlands,16.738,#CDCDCD
Machinery,Norway,55.608,#CDCDCD
Machinery,Other,18.611,#CDCDCD
Machinery,Poland,17.274,#CDCDCD
Machinery,Portugal,10.217,#CDCDCD
Machinery,Russia,87,#CDCDCD
Machinery,Singapore,0.001,#CDCDCD
Machinery,Spain,7.527,#CDCDCD
Machinery,Sweden,91.826,#CDCDCD
Machinery,UK,128.215,#CDCDCD
Materials,Belgium,5.242,#CDCDCD
Materials,Brazil,0.312,#CDCDCD
Materials,Finland,6.557,#CDCDCD
Materials,France,8.877,#CDCDCD
Materials,Germany,0.958,#CDCDCD
Materials,Ireland,33.089,#CDCDCD
Materials,Latvia,1.695,#CDCDCD
Materials,Lithuania,1.082,#CDCDCD
Materials,Netherlands,4.641,#CDCDCD
Materials,Norway,47.184,#CDCDCD
Materials,Other,2.516,#CDCDCD
Materials,Poland,4.394,#CDCDCD
Materials,Portugal,3.423,#CDCDCD
Materials,Russia,17.23,#CDCDCD
Materials,Spain,4.258,#CDCDCD
Materials,Sweden,13.544,#CDCDCD
Materials,UK,44.81,#CDCDCD
Oil,Finland,0.184,#CDCDCD
Oil,France,0.019,#CDCDCD
Oil,Germany,0.006,#CDCDCD
Oil,Ireland,0.353,#CDCDCD
Oil,Latvia,0.048,#CDCDCD
Oil,Lithuania,0.016,#CDCDCD
Oil,Netherlands,0.345,#CDCDCD
Oil,Norway,20.211,#CDCDCD
Oil,Other,0.206,#CDCDCD
Oil,Poland,0.1,#CDCDCD
Oil,Portugal,0.042,#CDCDCD
Oil,Russia,0.662,#CDCDCD
Oil,Spain,2.515,#CDCDCD
Oil,Sweden,0.688,#CDCDCD
Oil,UK,0.881,#CDCDCD
Waste,Belgium,0.003,#CDCDCD
Waste,Finland,0.082,#CDCDCD
Waste,France,0.001,#CDCDCD
Waste,Ireland,0.369,#CDCDCD
Waste,Norway,0.099,#CDCDCD
Waste,Poland,0.011,#CDCDCD
Waste,Russia,0.106,#CDCDCD
Waste,Spain,0.125,#CDCDCD
Waste,Sweden,0.222,#CDCDCD
Waste,UK,0.027,#CDCDCD
Wood,Belgium,5.343,#CDCDCD
Wood,Brazil,0.106,#CDCDCD
Wood,ChinaImport,0.014,#CDCDCD
Wood,Finland,48.949,#CDCDCD
Wood,France,28.7,#CDCDCD
Wood,Germany,4.278,#CDCDCD
Wood,Ireland,61.277,#CDCDCD
Wood,Latvia,10.806,#CDCDCD
Wood,Lithuania,4.584,#CDCDCD
Wood,Netherlands,16.1,#CDCDCD
Wood,Norway,42.375,#CDCDCD
Wood,Other,8.094,#CDCDCD
Wood,Poland,27.149,#CDCDCD
Wood,Portugal,23.291,#CDCDCD
Wood,Russia,104.033,#CDCDCD
Wood,Spain,17.653,#CDCDCD
Wood,Sweden,56.232,#CDCDCD
Wood,UK,127.701,#CDCDCD
